          30
    0    0    0    1    1
 -0.519472E-03 -0.511166E-04 -0.363392E-03 -0.324730E-04 -0.263322E-03 -0.232852E-04 -0.212639E-03 -0.186972E-04
 -0.189402E-03 -0.165514E-04 -0.178047E-03 -0.154884E-04 -0.153140E-03 -0.131650E-04 -0.115407E-03 -0.979612E-05
 -0.760122E-04 -0.649555E-05 -0.451685E-04 -0.396201E-05 -0.250851E-04 -0.239733E-05  0.455602E+01 -0.669047E+00
  0.502612E+01 -0.857054E+00  0.497643E+01 -0.106223E+01  0.432666E+01 -0.110259E+01  0.368474E+01 -0.994341E+00
  0.333143E+01 -0.889247E+00  0.290717E+01 -0.721843E+00  0.204079E+01 -0.303451E+00  0.113032E+01 -0.885195E-01
  0.185591E+00 -0.308127E-01 -0.133319E+00 -0.232664E-03 -0.126645E-01  0.214164E-02  0.100588E-01 -0.693514E-03
 -0.366981E-02 -0.194770E-03 -0.167721E-02 -0.354060E-04 -0.881811E-03 -0.428015E-04 -0.740627E-03 -0.210368E-04
 -0.518054E-03 -0.109179E-04 -0.375403E-03 -0.762284E-05 -0.303135E-03 -0.603620E-05 -0.270000E-03 -0.526048E-05
 -0.253809E-03 -0.486463E-05 -0.218295E-03 -0.400528E-05 -0.164503E-03 -0.287476E-05 -0.108352E-03 -0.194265E-05
 -0.643904E-04 -0.127148E-05 -0.357689E-04 -0.931842E-06  0.585517E+01 -0.110153E+01  0.623983E+01 -0.137790E+01
  0.575369E+01 -0.145979E+01  0.507337E+01 -0.135771E+01  0.466137E+01 -0.124756E+01  0.413865E+01 -0.106641E+01
  0.297107E+01 -0.584091E+00  0.164622E+01 -0.248789E+00  0.270955E+00 -0.565226E-01 -0.192622E+00  0.186174E-01
 -0.184861E-01  0.389086E-02  0.145392E-01 -0.208006E-02 -0.531276E-02  0.338528E-03 -0.243650E-02  0.208818E-03
 -0.128089E-02  0.868673E-04 -0.107473E-02  0.866353E-04 -0.751828E-03  0.642244E-04 -0.544838E-03  0.468267E-04
 -0.439935E-03  0.379183E-04 -0.391833E-03  0.338781E-04 -0.368331E-03  0.319202E-04 -0.316781E-03  0.276187E-04
 -0.238718E-03  0.209477E-04 -0.157240E-03  0.137529E-04 -0.934466E-04  0.806364E-05 -0.519171E-04  0.426885E-05
  0.749788E+01 -0.176761E+01  0.774904E+01 -0.197434E+01  0.732651E+01 -0.197538E+01  0.694128E+01 -0.192420E+01
  0.635226E+01 -0.181570E+01  0.469397E+01 -0.140493E+01  0.258153E+01 -0.780302E+00  0.431432E+00 -0.129491E+00
 -0.294684E+00  0.890094E-01 -0.294261E-01  0.882190E-02  0.224654E-01 -0.673189E-02 -0.810336E-02  0.246931E-02
 -0.375525E-02  0.114480E-02 -0.196695E-02  0.601584E-03 -0.165165E-02  0.503302E-03 -0.115673E-02  0.352223E-03
 -0.838443E-03  0.255302E-03 -0.676998E-03  0.206124E-03 -0.602974E-03  0.183569E-03 -0.566812E-03  0.172550E-03
 -0.487508E-03  0.148388E-03 -0.367406E-03  0.111818E-03 -0.242004E-03  0.736591E-04 -0.143798E-03  0.437796E-04
 -0.798465E-04  0.243320E-04  0.917195E+01 -0.243431E+01  0.952393E+01 -0.273285E+01  0.939828E+01 -0.287872E+01
  0.891969E+01 -0.303666E+01  0.667951E+01 -0.304636E+01  0.356559E+01 -0.191051E+01  0.624806E+00 -0.273012E+00
 -0.381923E+00  0.246146E+00 -0.425984E-01  0.184838E-01  0.302691E-01 -0.166741E-01 -0.102707E-01  0.734293E-02
 -0.489394E-02  0.325434E-02 -0.252539E-02  0.177622E-02 -0.213762E-02  0.144569E-02 -0.150350E-02  0.100134E-02
 -0.109047E-02  0.725008E-03 -0.880588E-03  0.585028E-03 -0.784414E-03  0.520698E-03 -0.737460E-03  0.489223E-03
 -0.634502E-03  0.420230E-03 -0.478397E-03  0.316274E-03 -0.315061E-03  0.208476E-03 -0.187045E-03  0.124228E-03
 -0.103547E-03  0.696588E-04  0.106830E+02 -0.341743E+01  0.109456E+02 -0.382685E+01  0.107525E+02 -0.434710E+01
  0.802384E+01 -0.496479E+01  0.405878E+01 -0.325972E+01  0.772387E+00 -0.439748E+00 -0.384988E+00  0.436679E+00
 -0.526018E-01  0.296925E-01  0.331601E-01 -0.285630E-01 -0.978294E-02  0.132964E-01 -0.495102E-02  0.581981E-02
 -0.246781E-02  0.321015E-02 -0.213248E-02  0.259298E-02 -0.151457E-02  0.179075E-02 -0.109995E-02  0.129617E-02
 -0.888532E-03  0.104575E-02 -0.791789E-03  0.930596E-03 -0.744624E-03  0.874231E-03 -0.641214E-03  0.750693E-03
 -0.483950E-03  0.564787E-03 -0.318585E-03  0.372355E-03 -0.188747E-03  0.222044E-03 -0.103737E-03  0.124822E-03
  0.114588E+02 -0.441772E+01  0.115209E+02 -0.518852E+01  0.857778E+01 -0.623339E+01  0.412702E+01 -0.415802E+01
  0.849144E+00 -0.549788E+00 -0.339724E+00  0.564156E+00 -0.577213E-01  0.370866E-01  0.323736E-01 -0.364827E-01
 -0.796384E-02  0.172888E-01 -0.438908E-02  0.753782E-02 -0.208636E-02  0.417153E-02 -0.185577E-02  0.336154E-02
 -0.133547E-02  0.231940E-02 -0.971604E-03  0.167864E-02 -0.785203E-03  0.135426E-02 -0.700064E-03  0.120507E-02
 -0.658635E-03  0.113204E-02 -0.567811E-03  0.971967E-03 -0.429128E-03  0.731181E-03 -0.282339E-03  0.482085E-03
 -0.166814E-03  0.287545E-03 -0.907965E-04  0.161771E-03  0.119582E+02 -0.630612E+01  0.898839E+01 -0.794713E+01
  0.392345E+01 -0.537615E+01  0.946500E+00 -0.698277E+00 -0.208341E+00  0.737489E+00 -0.639383E-01  0.470615E-01
  0.276538E-01 -0.472254E-01 -0.323901E-02  0.227241E-01 -0.276987E-02  0.987503E-02 -0.106734E-02  0.548025E-02
 -0.108448E-02  0.440728E-02 -0.824538E-03  0.303858E-02 -0.604321E-03  0.219896E-02 -0.489242E-03  0.177395E-02
 -0.437058E-03  0.157846E-02 -0.411857E-03  0.148274E-02 -0.356646E-03  0.127297E-02 -0.270966E-03  0.957526E-03
 -0.177899E-03  0.631350E-03 -0.103975E-03  0.376651E-03 -0.543976E-04  0.212044E-03  0.773526E+01 -0.106419E+02
  0.236967E+01 -0.731983E+01  0.138783E+01 -0.930763E+00  0.602370E+00  0.101691E+01 -0.854224E-01  0.626630E-01
 -0.795892E-02 -0.643861E-01  0.235044E-01  0.315279E-01  0.637221E-02  0.136499E-01  0.449150E-02  0.759910E-02
  0.324904E-02  0.609745E-02  0.206380E-02  0.420014E-02  0.146995E-02  0.303928E-02  0.118281E-02  0.245174E-02
  0.104985E-02  0.218144E-02  0.983999E-03  0.204908E-02  0.839224E-03  0.175901E-02  0.625735E-03  0.132298E-02
  0.413753E-03  0.872362E-03  0.251251E-03  0.520550E-03  0.149950E-03  0.293279E-03  0.255497E+01 -0.505669E+01
  0.354386E+01 -0.639431E+00  0.252865E+01  0.704786E+00 -0.105867E+00  0.430370E-01 -0.106531E+00 -0.444948E-01
  0.733578E-01  0.218850E-01  0.206465E-01  0.946614E-02  0.122577E-01  0.527414E-02  0.989478E-02  0.422950E-02
  0.644450E-02  0.291278E-02  0.456042E-02  0.210767E-02  0.366728E-02  0.170021E-02  0.326177E-02  0.151274E-02
  0.306235E-02  0.142094E-02  0.262347E-02  0.121976E-02  0.196488E-02  0.917376E-03  0.129545E-02  0.604920E-03
  0.780863E-03  0.360984E-03  0.455610E-03  0.203418E-03  0.812850E+01 -0.814341E-01  0.652488E+01  0.887523E-01
  0.717673E+00  0.548294E-02 -0.399192E+00 -0.562396E-02  0.103800E+00  0.275042E-02  0.406433E-01  0.119110E-02
  0.125274E-01  0.662955E-03  0.129246E-01  0.532035E-03  0.886829E-02  0.366508E-03  0.602202E-02  0.265212E-03
  0.474213E-02  0.213943E-03  0.420543E-02  0.190357E-03  0.395034E-02  0.178807E-03  0.339965E-02  0.153496E-03
  0.256567E-02  0.115448E-03  0.168530E-02  0.761252E-04  0.101290E-02  0.454242E-04  0.591507E-03  0.255907E-04
  0.111491E+02 -0.984675E-01  0.590068E+01 -0.597222E-02 -0.344570E+00  0.620315E-02 -0.158976E+00 -0.306115E-02
  0.108555E+00 -0.132315E-02  0.146044E-01 -0.737637E-03  0.901174E-02 -0.591284E-03  0.101242E-01 -0.407140E-03
  0.711817E-02 -0.294599E-03  0.518096E-02 -0.237644E-03  0.440085E-02 -0.211439E-03  0.406313E-02 -0.198607E-03
  0.342739E-02 -0.170484E-03  0.262693E-02 -0.128218E-03  0.174436E-02 -0.845478E-04  0.103103E-02 -0.504558E-04
  0.601914E-03 -0.284364E-04  0.124688E+02 -0.369172E-03  0.522206E+01  0.378513E-03 -0.706957E+00 -0.185059E-03
 -0.219637E-01 -0.801472E-04  0.966244E-01 -0.446066E-04  0.868620E-02 -0.357991E-04  0.689169E-02 -0.246616E-04
  0.975268E-02 -0.178456E-04  0.830049E-02 -0.143959E-04  0.698685E-02 -0.128088E-04  0.628256E-02 -0.120317E-04
  0.481170E-02 -0.103285E-04  0.323105E-02 -0.776833E-05  0.219888E-02 -0.512235E-05  0.128100E-02 -0.305651E-05
  0.733277E-03 -0.172193E-05  0.131582E+02 -0.391529E-03  0.481170E+01  0.192644E-03 -0.815496E+00  0.833200E-04
  0.912411E-02  0.464254E-04  0.109430E+00  0.372283E-04  0.137402E-01  0.256380E-04  0.298423E-02  0.185515E-04
  0.758566E-02  0.149650E-04  0.925963E-02  0.133150E-04  0.960314E-02  0.125069E-04  0.901363E-02  0.107361E-04
  0.576458E-02  0.807458E-05  0.301245E-02  0.532440E-05  0.179760E-02  0.317734E-05  0.985205E-03  0.179049E-05
  0.135317E+02 -0.952170E-04  0.481752E+01 -0.411429E-04 -0.838945E+00 -0.229431E-04 -0.671097E-01 -0.183873E-04
  0.145751E+00 -0.126599E-04  0.489617E-01 -0.916040E-05  0.830289E-02 -0.738938E-05  0.148450E-02 -0.657452E-05
  0.938990E-03 -0.617549E-05  0.402859E-02 -0.530099E-05  0.937252E-02 -0.398673E-05  0.554470E-02 -0.262890E-05
  0.244064E-02 -0.156888E-05  0.132749E-02 -0.884270E-06  0.137762E+02 -0.177812E-04  0.528364E+01 -0.991391E-05
 -0.749279E+00 -0.794627E-05 -0.300607E+00 -0.547138E-05  0.136247E+00 -0.395898E-05  0.140345E+00 -0.319358E-05
  0.980900E-01 -0.284142E-05  0.738229E-01 -0.266897E-05  0.269339E-01 -0.229103E-05  0.185991E-03 -0.172304E-05
  0.885106E-02 -0.113619E-05  0.400976E-02 -0.678050E-06  0.176669E-02 -0.382153E-06  0.139533E+02 -0.552829E-05
  0.626456E+01 -0.443062E-05 -0.306116E+00 -0.305057E-05 -0.705011E+00 -0.220732E-05 -0.183186E+00 -0.178057E-05
  0.302607E-01 -0.158422E-05  0.101510E+00 -0.148807E-05  0.160667E+00 -0.127734E-05  0.695330E-01 -0.960658E-06
  0.146295E-02 -0.633469E-06  0.741821E-02 -0.378043E-06  0.237028E-02 -0.213075E-06  0.140605E+02 -0.355116E-05
  0.778255E+01 -0.244511E-05  0.105412E+01 -0.176923E-05 -0.753368E+00 -0.142718E-05 -0.852195E+00 -0.126980E-05
 -0.753297E+00 -0.119273E-05 -0.350102E+00 -0.102384E-05  0.139582E+00 -0.770005E-06  0.534357E-01 -0.507749E-06
  0.436352E-02 -0.303014E-06  0.389392E-02 -0.170782E-06  0.141020E+02 -0.168357E-05  0.970379E+01 -0.121820E-05
  0.407705E+01 -0.982683E-06  0.156068E+01 -0.874320E-06  0.574003E+00 -0.821256E-06 -0.705984E+00 -0.704964E-06
 -0.502843E+00 -0.530187E-06  0.149348E+00 -0.349611E-06  0.993124E-02 -0.208640E-06  0.517982E-02 -0.117591E-06
  0.141308E+02 -0.881465E-06  0.116987E+02 -0.711050E-06  0.872094E+01 -0.632641E-06  0.691416E+01 -0.594245E-06
  0.284698E+01 -0.510098E-06 -0.765352E+00 -0.383633E-06 -0.921777E-01 -0.252972E-06  0.625208E-01 -0.150967E-06
  0.359357E-02 -0.850862E-07  0.141781E+02 -0.573581E-06  0.133382E+02 -0.510331E-06  0.122450E+02 -0.479358E-06
  0.827540E+01 -0.411479E-06  0.109125E+01 -0.309465E-06 -0.552324E+00 -0.204064E-06  0.112560E+00 -0.121781E-06
  0.280229E-02 -0.686362E-07  0.141901E+02 -0.454056E-06  0.139261E+02 -0.426498E-06  0.113413E+02 -0.366105E-06
  0.343003E+01 -0.275339E-06 -0.749953E+00 -0.181562E-06  0.112963E+00 -0.108352E-06  0.510475E-02 -0.610675E-07
  0.141826E+02 -0.400613E-06  0.126571E+02 -0.343885E-06  0.506621E+01 -0.258629E-06 -0.752424E+00 -0.170542E-06
  0.937725E-01 -0.101776E-06  0.800122E-02 -0.573612E-07  0.141240E+02 -0.295190E-06  0.955969E+01 -0.222006E-06
 -0.126829E+00 -0.146393E-06 -0.368232E-01 -0.873638E-07  0.216577E-01 -0.492386E-07  0.145456E+02 -0.166966E-06
  0.470412E+01 -0.110099E-06 -0.496022E+00 -0.657044E-07  0.613386E-01 -0.370313E-07  0.141966E+02 -0.726004E-07
  0.148484E+01 -0.433261E-07 -0.735976E-01 -0.244188E-07  0.116729E+02 -0.258560E-07  0.325197E+00 -0.145726E-07
  0.787824E+01 -0.821327E-08
 -0.781003E+00  0.766212E-01 -0.123822E+02  0.142565E+01 -0.258823E+02  0.389114E+01 -0.294945E+02  0.496575E+01
 -0.317830E+02  0.604080E+01 -0.309587E+02  0.637027E+01 -0.263438E+02  0.400830E+01 -0.217766E+02 -0.214501E-01
 -0.193150E+02 -0.295984E+01 -0.164978E+02 -0.713697E+01 -0.114962E+02 -0.149723E+02 -0.605604E+01 -0.112800E+02
 -0.172134E+00 -0.127462E+01  0.107169E+01  0.166940E+01  0.116173E-01  0.852643E-01 -0.530813E-01 -0.999150E-01
  0.358810E-01  0.532889E-01  0.142091E-01  0.226718E-01  0.842924E-02  0.128103E-01  0.654121E-02  0.101702E-01
  0.443433E-02  0.697640E-02  0.320469E-02  0.504594E-02  0.258469E-02  0.406957E-02  0.229834E-02  0.362000E-02
  0.215773E-02  0.339973E-02  0.184944E-02  0.291706E-02  0.138843E-02  0.219285E-02  0.916229E-03  0.144633E-02
  0.548615E-03  0.863962E-03  0.312664E-03  0.488518E-03 -0.471261E+00  0.689957E-01 -0.818020E+01  0.128249E+01
 -0.193259E+02  0.348972E+01 -0.229988E+02  0.444223E+01 -0.259132E+02  0.537540E+01 -0.265472E+02  0.556381E+01
 -0.235383E+02  0.321372E+01 -0.200807E+02 -0.678639E+00 -0.181597E+02 -0.349955E+01 -0.159404E+02 -0.749777E+01
 -0.118161E+02 -0.149284E+02 -0.642757E+01 -0.111543E+02 -0.264569E+00 -0.127418E+01  0.110480E+01  0.164199E+01
  0.177955E-01  0.852882E-01 -0.562947E-01 -0.987420E-01  0.367028E-01  0.522899E-01  0.146643E-01  0.222782E-01
  0.864313E-02  0.125728E-01  0.672978E-02  0.999019E-02  0.456960E-02  0.685526E-02  0.330286E-02  0.495851E-02
  0.266392E-02  0.399913E-02  0.236894E-02  0.355741E-02  0.222413E-02  0.334100E-02  0.190666E-02  0.286678E-02
  0.143166E-02  0.215514E-02  0.944681E-03  0.142143E-02  0.565450E-03  0.849014E-03  0.321880E-03  0.479925E-03
 -0.178264E+00  0.536483E-01 -0.341321E+01  0.994484E+00 -0.967866E+01  0.268319E+01 -0.125137E+02  0.339144E+01
 -0.155362E+02  0.404245E+01 -0.180182E+02  0.395752E+01 -0.178223E+02  0.165311E+01 -0.165382E+02 -0.193702E+01
 -0.157211E+02 -0.450442E+01 -0.147512E+02 -0.811945E+01 -0.125170E+02 -0.146992E+02 -0.725198E+01 -0.108042E+02
 -0.471097E+00 -0.126097E+01  0.117857E+01  0.157328E+01  0.316211E-01  0.845063E-01 -0.634689E-01 -0.955258E-01
  0.385354E-01  0.498594E-01  0.156817E-01  0.213042E-01  0.912097E-02  0.119936E-01  0.715100E-02  0.954676E-02
  0.487183E-02  0.655554E-02  0.352221E-02  0.474207E-02  0.284094E-02  0.382471E-02  0.252667E-02  0.340240E-02
  0.237249E-02  0.319552E-02  0.203450E-02  0.274217E-02  0.152824E-02  0.206163E-02  0.100825E-02  0.135970E-02
  0.603064E-03  0.811998E-03  0.342470E-03  0.458725E-03 -0.103843E+00  0.457614E-01 -0.205078E+01  0.846576E+00
 -0.625154E+01  0.226976E+01 -0.841768E+01  0.285358E+01 -0.110364E+02  0.336215E+01 -0.138727E+02  0.314465E+01
 -0.148365E+02  0.879991E+00 -0.146197E+02 -0.253558E+01 -0.143784E+02 -0.495994E+01 -0.140818E+02 -0.836079E+01
 -0.129097E+02 -0.144758E+02 -0.772615E+01 -0.105515E+02 -0.591286E+00 -0.124496E+01  0.122105E+01  0.152785E+01
  0.396804E-01  0.834836E-01 -0.676248E-01 -0.932331E-01  0.395904E-01  0.482964E-01  0.162704E-01  0.206678E-01
  0.939692E-02  0.116203E-01  0.739441E-02  0.925818E-02  0.504657E-02  0.635970E-02  0.364904E-02  0.460058E-02
  0.294329E-02  0.371067E-02  0.261788E-02  0.330102E-02  0.245828E-02  0.310036E-02  0.210842E-02  0.266062E-02
  0.158409E-02  0.200041E-02  0.104501E-02  0.131929E-02  0.624812E-03  0.787793E-03  0.354372E-03  0.444910E-03
 -0.431085E-01  0.355089E-01 -0.888845E+00  0.654454E+00 -0.299505E+01  0.173399E+01 -0.427817E+01  0.215786E+01
 -0.610540E+01  0.248537E+01 -0.881209E+01  0.210829E+01 -0.108876E+02 -0.783809E-01 -0.119681E+02 -0.323598E+01
 -0.124815E+02 -0.545377E+01 -0.131029E+02 -0.854828E+01 -0.134521E+02 -0.140151E+02 -0.841107E+01 -0.101055E+02
 -0.767919E+00 -0.120924E+01  0.128221E+01  0.145245E+01  0.515427E-01  0.811514E-01 -0.736720E-01 -0.892191E-01
  0.411040E-01  0.457573E-01  0.171231E-01  0.196210E-01  0.979480E-02  0.110127E-01  0.774601E-02  0.878498E-02
  0.529927E-02  0.603757E-02  0.383247E-02  0.436779E-02  0.309132E-02  0.352300E-02  0.274978E-02  0.313416E-02
  0.258235E-02  0.294370E-02  0.221534E-02  0.252632E-02  0.166488E-02  0.189955E-02  0.109818E-02  0.125273E-02
  0.656264E-03  0.747958E-03  0.371573E-03  0.422236E-03  0.288782E-02  0.210599E-01  0.236760E-01  0.384226E+00
 -0.162822E+00  0.984858E+00 -0.422444E+00  0.118966E+01 -0.100403E+01  0.127663E+01 -0.257651E+01  0.720092E+00
 -0.515776E+01 -0.126303E+01 -0.769920E+01 -0.394642E+01 -0.925264E+01 -0.579970E+01 -0.112737E+02 -0.836311E+01
 -0.142327E+02 -0.127589E+02 -0.956019E+01 -0.905874E+01 -0.107973E+01 -0.110587E+01  0.138259E+01  0.128797E+01
  0.725397E-01  0.742940E-01 -0.839795E-01 -0.798820E-01  0.435496E-01  0.403728E-01  0.185466E-01  0.173642E-01
  0.104478E-01  0.972121E-02  0.832762E-02  0.776891E-02  0.571896E-02  0.534310E-02  0.413722E-02  0.386568E-02
  0.333723E-02  0.311812E-02  0.296893E-02  0.277409E-02  0.278849E-02  0.260560E-02  0.239304E-02  0.223634E-02
  0.179921E-02  0.168166E-02  0.118657E-02  0.110899E-02  0.708517E-03  0.662011E-03  0.400083E-03  0.373486E-03
  0.180085E-01  0.955743E-02  0.336246E+00  0.170279E+00  0.917824E+00  0.401521E+00  0.116154E+01  0.445866E+00
  0.136537E+01  0.373424E+00  0.113084E+01 -0.226430E+00 -0.549417E+00 -0.184231E+01 -0.336771E+01 -0.390579E+01
 -0.551944E+01 -0.530803E+01 -0.867570E+01 -0.723092E+01 -0.145675E+02 -0.104292E+02 -0.106894E+02 -0.730881E+01
 -0.143882E+01 -0.907351E+00  0.147150E+01  0.102949E+01  0.968502E-01  0.610112E-01 -0.945430E-01 -0.643850E-01
  0.455490E-01  0.321288E-01  0.198853E-01  0.138550E-01  0.110186E-01  0.773926E-02  0.885442E-02  0.619494E-02
  0.610560E-02  0.426328E-02  0.441831E-02  0.308465E-02  0.356401E-02  0.248821E-02  0.317109E-02  0.221376E-02
  0.297874E-02  0.207936E-02  0.255723E-02  0.178481E-02  0.192354E-02  0.134223E-02  0.126833E-02  0.885109E-03
  0.756710E-03  0.528282E-03  0.426112E-03  0.297878E-03  0.178989E-01  0.383698E-02  0.342254E+00  0.652285E-01
  0.998500E+00  0.126412E+00  0.132935E+01  0.107002E+00  0.172843E+01 -0.776868E-02  0.206253E+01 -0.514503E+00
  0.137852E+01 -0.171137E+01 -0.675952E+00 -0.318734E+01 -0.264053E+01 -0.417998E+01 -0.600722E+01 -0.553355E+01
 -0.139521E+02 -0.773894E+01 -0.112481E+02 -0.538273E+01 -0.171533E+01 -0.674745E+00  0.149648E+01  0.754018E+00
  0.115774E+00  0.453934E-01 -0.100552E+00 -0.473894E-01  0.457521E-01  0.234703E-01  0.204228E-01  0.101371E-01
  0.111609E-01  0.565493E-02  0.902574E-02  0.453086E-02  0.624487E-02  0.311925E-02  0.452027E-02  0.225699E-02
  0.364618E-02  0.182063E-02  0.324449E-02  0.161985E-02  0.304796E-02  0.152153E-02  0.261739E-02  0.130605E-02
  0.196951E-02  0.982234E-03  0.129848E-02  0.647701E-03  0.774187E-03  0.386548E-03  0.435003E-03  0.217889E-03
  0.152938E-01  0.173538E-02  0.294130E+00  0.274102E-01  0.871751E+00  0.339523E-01  0.117427E+01  0.331186E-03
  0.156128E+01 -0.108779E+00  0.199429E+01 -0.515479E+00  0.172592E+01 -0.142273E+01  0.289649E+00 -0.252255E+01
 -0.129287E+01 -0.325835E+01 -0.433755E+01 -0.425879E+01 -0.130359E+02 -0.587134E+01 -0.113193E+02 -0.406903E+01
 -0.186010E+01 -0.512435E+00  0.147918E+01  0.568476E+00  0.125859E+00  0.344823E-01 -0.102219E+00 -0.358133E-01
  0.449295E-01  0.176724E-01  0.203638E-01  0.763879E-02  0.110299E-01  0.425849E-02  0.895336E-02  0.341359E-02
  0.620824E-02  0.235050E-02  0.449452E-02  0.170078E-02  0.362529E-02  0.137197E-02  0.322604E-02  0.122068E-02
  0.303079E-02  0.114660E-02  0.260308E-02  0.984237E-03  0.195918E-02  0.740226E-03  0.129157E-02  0.488112E-03
  0.769764E-03  0.291291E-03  0.431948E-03  0.164169E-03  0.101781E-01 -0.552512E-04  0.196151E+00 -0.374842E-02
  0.585326E+00 -0.330136E-01  0.793079E+00 -0.661051E-01  0.106764E+01 -0.141293E+00  0.142243E+01 -0.372455E+00
  0.142681E+01 -0.846778E+00  0.719056E+00 -0.140621E+01 -0.213996E+00 -0.177724E+01 -0.233397E+01 -0.227930E+01
 -0.109865E+02 -0.307381E+01 -0.110010E+02 -0.211819E+01 -0.202640E+01 -0.268703E+00  0.140624E+01  0.294680E+00
  0.137858E+00  0.180881E-01 -0.101567E+00 -0.186346E-01  0.423770E-01  0.914223E-02  0.197143E-01  0.395651E-02
  0.105274E-01  0.220339E-02  0.859212E-02  0.176755E-02  0.597842E-02  0.121744E-02  0.432934E-02  0.880942E-03
  0.349176E-02  0.710640E-03  0.310737E-02  0.632289E-03  0.291951E-02  0.593922E-03  0.250810E-02  0.509840E-03
  0.188836E-02  0.383454E-03  0.124476E-02  0.252849E-03  0.741420E-03  0.150882E-03  0.415224E-03  0.850141E-04
 -0.587836E-02 -0.156309E-02 -0.118480E+00 -0.251955E-01 -0.390124E+00 -0.362071E-01 -0.559388E+00 -0.119424E-01
 -0.818877E+00  0.724773E-01 -0.128218E+01  0.395794E+00 -0.172314E+01  0.112432E+01 -0.185358E+01  0.201022E+01
 -0.178765E+01  0.260348E+01 -0.155388E+01  0.341053E+01 -0.217122E+01  0.471397E+01 -0.672553E+01  0.326906E+01
 -0.218544E+01  0.411347E+00  0.850227E+00 -0.456933E+00  0.156312E+00 -0.276788E-01 -0.780567E-01  0.287739E-01
  0.255684E-01 -0.142081E-01  0.141038E-01 -0.614052E-02  0.699786E-02 -0.342363E-02  0.582912E-02 -0.274414E-02
  0.413242E-02 -0.188947E-02  0.299799E-02 -0.136718E-02  0.241605E-02 -0.110286E-02  0.214997E-02 -0.981248E-03
  0.202042E-02 -0.921695E-03  0.173737E-02 -0.791180E-03  0.131025E-02 -0.595029E-03  0.863425E-03 -0.392368E-03
  0.512893E-03 -0.234156E-03  0.284707E-03 -0.131972E-03 -0.136688E-01 -0.129694E-02 -0.272665E+00 -0.171284E-01
 -0.879825E+00  0.118990E-01 -0.124913E+01  0.769013E-01 -0.180694E+01  0.250263E+00 -0.279398E+01  0.839149E+00
 -0.376207E+01  0.210455E+01 -0.411342E+01  0.362038E+01 -0.401057E+01  0.463071E+01 -0.342880E+01  0.600160E+01
  0.477263E+00  0.819406E+01  0.385589E+01  0.566466E+01 -0.104699E+01  0.715656E+00 -0.396909E+00 -0.789942E+00
  0.131003E+00 -0.481651E-01 -0.809819E-02  0.498473E-01 -0.763076E-02 -0.245355E-01  0.272800E-02 -0.106110E-01
  0.457565E-03 -0.591276E-02  0.392446E-03 -0.474118E-02  0.453927E-03 -0.326505E-02  0.352506E-03 -0.236257E-02
  0.278433E-03 -0.190582E-02  0.245294E-03 -0.169568E-02  0.230164E-03 -0.159278E-02  0.199227E-03 -0.136726E-02
  0.154009E-03 -0.102830E-02  0.101730E-03 -0.678068E-03  0.579847E-04 -0.404639E-03  0.278953E-04 -0.228025E-03
 -0.453992E-02 -0.344011E-03 -0.905391E-01 -0.412750E-02 -0.292048E+00  0.777291E-02 -0.414622E+00  0.299537E-01
 -0.599934E+00  0.873103E-01 -0.929282E+00  0.278804E+00 -0.125859E+01  0.687202E+00 -0.139165E+01  0.117522E+01
 -0.137322E+01  0.150023E+01 -0.120988E+01  0.194105E+01 -0.115141E-01  0.264489E+01  0.198687E+01  0.182751E+01
  0.250871E+01  0.231033E+00 -0.106863E+01 -0.254751E+00 -0.525688E-01 -0.155495E-01  0.732361E-01  0.160809E-01
 -0.251245E-01 -0.791111E-02 -0.376017E-02 -0.342172E-02 -0.154430E-02 -0.190651E-02 -0.198513E-02 -0.152885E-02
 -0.120208E-02 -0.105288E-02 -0.789131E-03 -0.761859E-03 -0.633845E-03 -0.614573E-03 -0.569676E-03 -0.546809E-03
 -0.538163E-03 -0.513626E-03 -0.466578E-03 -0.440904E-03 -0.350826E-03 -0.331602E-03 -0.229215E-03 -0.218659E-03
 -0.138849E-03 -0.130484E-03 -0.818425E-04 -0.735301E-04  0.170801E-02  0.145591E-03  0.340857E-01  0.183881E-02
  0.110098E+00 -0.226817E-02  0.156415E+00 -0.105627E-01  0.226519E+00 -0.323207E-01  0.351217E+00 -0.105555E+00
  0.475697E+00 -0.262299E+00  0.525400E+00 -0.449820E+00  0.517835E+00 -0.574754E+00  0.455346E+00 -0.744236E+00
  0.194682E-01 -0.101505E+01 -0.526813E+00 -0.701532E+00 -0.234794E+00 -0.886598E-01  0.899234E+00  0.978096E-01
 -0.458919E+00  0.596710E-02  0.694024E-01 -0.617313E-02  0.480013E-02  0.303767E-02 -0.844291E-02  0.131379E-02
  0.972391E-03  0.732046E-03 -0.172661E-03  0.587017E-03 -0.399482E-03  0.404259E-03 -0.166855E-03  0.292519E-03
 -0.740660E-04  0.235968E-03 -0.545844E-04  0.209949E-03 -0.501849E-04  0.197209E-03 -0.484438E-04  0.169287E-03
 -0.476200E-04  0.127319E-03 -0.308401E-04  0.839548E-04 -0.190989E-04  0.501001E-04 -0.140922E-04  0.282325E-04
 -0.713201E-04  0.356101E-05 -0.141951E-02  0.966794E-04 -0.456734E-02  0.518650E-03 -0.648462E-02  0.929984E-03
